architecture_id,paradigm,primitives,primitive_count,e_star_score,e_star_complete,correspondence_score,mapping_ambiguity,counterexample_score,proof_complexity,representation_complexity,translation_complexity,compression,reuse,hierarchy_depth,transfer_quality
a001096,graph_system,entropy_regularization finite_automata graph_rewrite invariant_detection memory_decay merge prediction,7,0.03809204821865919,False,0.6111294108916885,0.0,0.014812877231132207,9.0,11.41618928004511,3.566611767324935,0.3398864908624143,0.2522331320490624,2.3411054916371317,0.265416735904015
a001097,differentiable_system,entropy_regularization prediction,2,0.015477482035993528,False,0.385250161360239,0.0,0.00951477958417682,4.0,10.915102524567695,3.244249515919283,0.0508913829942288,0.025085297430547604,1.0095794170882175,0.012691393914943826
a001098,random_interaction,constraint_propagation hypergraph_dynamics latent_state memory_decay noise_filter stochastic_memory,6,0.02347606298752869,False,0.5868537100187161,0.0,0.009699048326664414,8.0,11.249191963858806,3.439438869943852,0.2570684743860303,0.2214334946437974,1.7886905257853436,0.124367565336212
a001099,differentiable_system,compression differentiable_objective local_replacement prediction schema_alignment,5,0.026222765142152715,False,0.4725393870071331,0.0,0.013831475776247855,6.0,5.61281502552386,3.582381838978601,0.30590012942746064,0.5304812586969281,1.4130613731838366,0.2899562289175975
a001100,symbolic_system,causal_probe cellular_automata program_synthesis recurrence stochastic_memory type_unification,6,0.034424119686533916,False,0.5881212253621332,0.04,0.013611421665097783,8.24,11.39913477014931,3.4356363239136005,0.03533404995248239,0.5106031041272963,1.1228046848336082,0.01590815690805752
a001101,symbolic_system,hypergraph_dynamics symbolic_rules,2,0.01839690907559688,False,0.49133990611330364,0.06666666666666667,0.008733921931110248,2.7333333333333334,3.1377394800608345,2.9259802816600886,0.3317160027474956,0.07115069564193255,1.0681937735392182,0.0014149532990611704
a001102,random_interaction,attention constraint_propagation latent_state stochastic_memory,4,0.016531023411094803,False,0.503436455122435,0.0,0.008208703585467252,5.8,10.190386463813821,3.289690634632695,0.024959166156942904,0.259632798192386,1.056028285539926,0.14427275460974587
a001103,graph_system,invariant_detection local_replacement merge,3,0.01396745646523001,False,0.5653537301446485,0.05,0.005767357709380275,3.95,4.287138886375787,2.9039388095660548,0.432839517216634,0.31532014814258114,2.2135862402776247,0.04032592447756016
a001104,rewriting_system,recurrence rewriting_system schema_alignment,3,0.025035815293105723,False,0.3835878997538744,0.04,0.014815084306749472,4.12,5.348104139329002,3.449236300738377,0.026294526653564135,0.39296265830122096,1.0548933126739715,0.007228053306898439
a001105,hypergraph,hypergraph_dynamics merge operator_composition,3,0.030003922036573094,False,0.5513244581961662,0.05,0.012788924677199451,3.95,4.312538129918512,2.9460266254115015,0.6991167394166543,0.0554952890513537,1.1586690325784004,0.0016308733300310681
a001106,hypergraph,finite_automata hypergraph_dynamics merge operator_composition rewriting_system,5,0.030451327094548786,False,0.6281071534599904,0.075,0.01047528341055422,6.975,8.789781548615286,3.115678539620029,0.6175607225746401,0.2955106539667912,2.6087111835396417,0.011402060269243654
a001107,random_interaction,compression memory_decay noise_filter probabilistic_grammar program_synthesis recurrence sat_constraints,7,0.02542601536288569,False,0.5546294168172883,0.0,0.011323999290180988,9.0,11.34379636047123,3.7361117495481357,0.25554545630882075,0.16046313581511407,1.8451027076343574,0.18075111021605958
a001108,random_interaction,constraint_propagation hypergraph_dynamics memory_decay,3,0.023328925238648712,False,0.40439217139145106,0.0,0.013894890505162733,3.6,3.223583257779598,3.3868234858256465,0.3069626101238134,0.16847696547787522,1.5068160392105354,0.00914519535133864
a001109,rewriting_system,compression constraint_propagation graph_rewrite merge program_synthesis rewriting_system schema_alignment,7,0.024965358980478358,False,0.5975764979490761,0.06666666666666667,0.009376870711490412,8.666666666666668,6.793408516162158,3.607270506152772,0.5129507531676536,0.33688787190617214,2.260797450438453,0.05977486542372188
a001110,sat_based,belief_revision constraint_propagation counterexample_search finite_automata hypergraph_dynamics merge sat_constraints type_unification,8,0.030373821928176836,False,0.6502889939021983,0.0,0.010622059825538193,9.6,9.01050457987858,3.6491330182934054,0.42659923862767274,0.3955946568440521,2.920240716412322,0.007589106875893639
a001111,rewriting_system,entropy_regularization local_replacement rewriting_system schema_alignment type_unification,5,0.02097269843373828,False,0.5943688719510978,0.0,0.008507179323906704,5.8,4.5343421898259315,3.2168933841467067,0.03880924428374899,0.5109585634508249,1.0552418035065678,0.005025314181274372
a001112,symbolic_system,program_synthesis symbolic_rules,2,0.015162465693796867,False,0.5069698074452076,0.05,0.007101775711587197,3.7,8.633721647576444,2.879090577664377,0.04684324702511967,0.026125715665234694,1.0057185010991663,0.0014388554949843532
a001113,hypergraph,hypergraph_dynamics invariant_detection sat_constraints schema_alignment,4,0.020222730688086443,False,0.5542158837604592,0.03333333333333333,0.008714473056814229,5.333333333333334,6.591315685019592,3.137352348718623,0.29222274414062915,0.2486131841225015,1.745935068454051,0.03395253515386254
a001114,hypergraph,constraint_propagation differentiable_objective finite_automata graph_rewrite hypergraph_dynamics merge operator_composition,7,0.01923053108452888,False,0.7412904987538915,0.02222222222222222,0.004864562858785668,8.955555555555556,10.168343090659054,3.1761285037383256,0.5507152473006044,0.2977598112219732,3.3208456234139163,0.20637424872848506
a001115,rewriting_system,local_replacement merge message_passing operator_composition rewriting_system stochastic_memory,6,0.022286764767536327,False,0.6861195819901537,0.025,0.006820494565288383,7.75,8.939070117546883,3.141641254029539,0.4765610374826046,0.5633870056349488,2.173236832928798,0.0147095496375793
a001116,probabilistic_system,belief_revision probabilistic_grammar recurrence schema_alignment stochastic_memory,5,0.020176958485821905,False,0.4281819213987691,0.0,0.011537549633379484,5.8,4.48275134948097,3.715454235803693,0.023354669777655514,0.30511642818220686,1.0533539482636092,0.09112272731098632
a001117,graph_system,invariant_detection message_passing,2,0.016950335459335775,False,0.48329610283544755,0.08,0.008057640038878475,3.16,5.327753516371888,2.950111691493657,0.030850030872104764,0.20909017783224804,1.0807780037672436,0.14508387163357067
a001118,symbolic_system,cellular_automata counterexample_search differentiable_objective local_replacement memory_decay probabilistic_grammar type_unification,7,0.058390199000017295,False,0.5021586271176444,0.0,0.029069056833042558,7.8,4.390074570137735,3.8935241186470675,0.03742961474360083,0.6842141377788574,1.0877427489615996,0.32990090560468904
a001119,symbolic_system,compression constraint_propagation graph_rewrite symbolic_rules type_unification,5,0.03111760538826913,False,0.5703412411470996,0.06000000000000001,0.012567754607022159,7.300000000000001,11.93791617049354,3.288976276558701,0.30299120002098956,0.3092904506837777,1.6997525969819842,0.03448234234591448
a001120,random_interaction,attention schema_alignment stochastic_memory,3,0.022551543846514366,False,0.5563102112059941,0.02,0.009805771931713947,5.0600000000000005,11.004958330237631,2.9310693663820175,0.027583573341252096,0.4464185075321879,1.0045379428760193,0.01677431144823295
a001121,symbolic_system,probabilistic_grammar program_synthesis,2,0.01766888520094334,False,0.5292193803959813,0.0,0.008318168722612382,3.2,6.44301344105323,2.812341858812056,0.05524403891264991,0.027102315395525656,1.0089836773285399,0.014193165451174966
a001122,cellular_automata,cellular_automata constraint_propagation differentiable_objective noise_filter probabilistic_grammar recurrence stochastic_memory,7,0.023803228170688806,False,0.5094966782265521,0.0,0.01167556248665417,7.6,3.3228092285870683,3.871509965320344,0.03811890927463822,0.27186450284970465,1.2024519470550967,0.31605229083299347
a001123,symbolic_system,counterexample_search latent_state prediction type_unification,4,0.01893003843847163,False,0.5251288511603727,0.0,0.008989329100855328,5.0,5.499124068811453,3.224613446518882,0.03442322520558399,0.2903323179385745,1.0034406221149583,0.018181409580042746
a001124,symbolic_system,attention cellular_automata message_passing program_synthesis stochastic_memory symbolic_rules type_unification,7,0.03684749039919932,False,0.6435600260476051,0.025,0.012805570555149184,8.774999999999999,9.249702351838696,3.469319921857185,0.04626548599572162,0.5841215991912108,1.1363358534971808,0.022405917975559488
a001125,rewriting_system,graph_rewrite rewriting_system schema_alignment,3,0.029397711859535658,False,0.4559542203679359,0.13333333333333333,0.013861207592283875,4.6,6.46509121886314,3.2321373388961923,0.034774240137712006,0.36213456824616164,1.0050705241348457,0.00696349478036488
a001126,sat_based,cellular_automata sat_constraints,2,0.022362840013804175,False,0.4794467836571732,0.0,0.011641048295745828,3.4000000000000004,7.559548013562035,2.9616596490284803,0.09075901755475911,0.027205448093704954,1.1572257607017788,0.001342145555007708
a001127,cellular_automata,cellular_automata compression graph_rewrite probabilistic_grammar recurrence,5,0.019214857178775024,False,0.5775853074552298,0.0,0.00811663798746392,6.0,5.4772367136555955,3.2672440776343104,0.30561225966613975,0.033257119270470537,1.9678854577093545,0.02966173460850512
a001128,symbolic_system,probabilistic_grammar program_synthesis symbolic_rules,3,0.03058252754208257,False,0.44838135109289257,0.08,0.015520301121093752,4.24,5.382092376247513,3.2548559467213223,0.05502620513587644,0.0361474107158386,1.0102058668732383,0.016120343662174273
a001129,sat_based,attention constraint_propagation counterexample_search message_passing sat_constraints,5,0.028156321903030634,False,0.4856118709011712,0.0,0.014483277746004303,5.6,3.294615356146631,3.5431643872964864,0.025233930142915053,0.30047828657136416,1.0805629798228265,0.017822684692810224
a001130,probabilistic_system,belief_revision compression differentiable_objective graph_rewrite hypergraph_dynamics operator_composition symbolic_rules,7,0.031893211850998915,False,0.7349552907552243,0.02222222222222222,0.008265279793887154,8.955555555555556,10.472643045777563,3.1951341277343275,0.5293047185345136,0.2189798162046741,1.137221848612608,0.25557528741338903
a001131,hypergraph,entropy_regularization hypergraph_dynamics merge operator_composition schema_alignment,5,0.016213467762707046,False,0.6585303748411371,0.03333333333333333,0.005351859867474986,6.366666666666667,6.615382947365532,3.0244088754765888,0.612425872561054,0.24604681131985007,1.127899524040048,0.0033927107063505906
a001132,probabilistic_system,local_replacement operator_composition probabilistic_grammar program_synthesis stochastic_memory,5,0.014216959884915559,False,0.5002362997446543,0.0,0.007105120478467213,5.6,3.3790501307220735,3.4992911007660368,0.302393376024649,0.3592350444799482,1.421891993090873,0.08110088507770209
a001133,symbolic_system,belief_revision operator_composition program_synthesis symbolic_rules type_unification,5,0.03225898337188593,False,0.569200074404752,0.0,0.013897167636386803,5.6,3.3980234556113063,3.2923997767857442,0.2920018709847897,0.2912810059578428,1.0527502276036842,0.0013553973541763687
a001134,differentiable_system,attention belief_revision compression differentiable_objective prediction recurrence symbolic_rules,7,0.028445420316270398,False,0.4821140875402694,0.0,0.014731482455792254,8.0,5.670446343937763,3.953657737379192,0.27302873812471784,0.3115901997679347,1.6533319799476223,0.43060638359883796
a001135,probabilistic_system,attention memory_decay merge operator_composition rewriting_system stochastic_memory,6,0.0,False,0.5599004490660503,0.0,0.0,6.8,4.538631768968417,3.5202986528018494,0.47714231930126416,0.4593607849395636,1.0,0.024373635572524466
a001136,probabilistic_system,belief_revision causal_probe probabilistic_grammar schema_alignment,4,0.03194841857060393,False,0.5728401934599807,0.0,0.013647080295878735,5.6,8.784152763944828,3.0814794196200577,0.03414171554057913,0.3536700462952108,1.0065465323469538,0.12832237447876926
a001137,differentiable_system,compression differentiable_objective hypergraph_dynamics latent_state type_unification,5,0.020002951522324453,False,0.6119329874540222,0.0,0.007762485639370468,7.0,11.184844628508774,3.164201037637933,0.4557576633150782,0.465503124243545,1.088024893838048,0.2897462634528122
a001138,differentiable_system,belief_revision compression constraint_propagation counterexample_search hypergraph_dynamics merge type_unification,7,0.04332653673747178,False,0.7093024393858004,0.0,0.012594918539444548,8.4,7.7627512184110525,3.272092681842599,0.5538197115722175,0.28934082806919603,2.4254349636658534,0.022470556671521796
